url,img,lines
/inspirational-quotes/7175-hope-begins-in-the-dark-the-stubborn-hope-that,https://assets.passiton.com/quotes/quote_artwork/7175/medium/20200424_friday_quote.jpg?1587169105,"Hope begins in the dark, the stubborn hope that if you just show up and try to do the right thing, the dawn will come. You wait and watch and work: you don't give up. #<Author:0x00007fc11340f638>"
/inspirational-quotes/7580-let-your-hopes-not-your-hurts-shape-your-future,https://assets.passiton.com/quotes/quote_artwork/7580/medium/20200423_thursday_quote.jpg?1587169080,"Let your hopes, not your hurts, shape your future. #<Author:0x00007fc113453748>"
/inspirational-quotes/4818-hope-is-not-pretending-that-troubles-dont,https://assets.passiton.com/quotes/quote_artwork/4818/medium/20200422_wednesday_quote.jpg?1587169052,Hope is not pretending that troubles don't exist. It is the hope that they won't last forever. That hurts will be healed and difficulties overcome. That we will be led out of the darkness and into the sunshine. #<Author:0x00007fc113472e18>
/inspirational-quotes/8062-they-say-a-person-needs-just-three-things-to-be,https://assets.passiton.com/quotes/quote_artwork/8062/medium/20200421_tuesday_quote.jpg?1587228038,"They say a person needs just three things to be happy in this world: someone to love, something to do, and something to hope for. #<Author:0x00007fc11348ecf8>"
/inspirational-quotes/8061-hope-is-important-because-it-can-make-the,https://assets.passiton.com/quotes/quote_artwork/8061/medium/20200420_monday_quote.jpg?1587168982,"Hope is important because it can make the present moment less difficult to bear. If we believe that tomorrow will be better, we can bear a hardship today. #<Author:0x00007fc1134a1060>"
/inspirational-quotes/7300-courage-doesnt-always-roar-sometimes-courage,https://assets.passiton.com/quotes/quote_artwork/7300/medium/20200417_friday_quote.jpg?1586626081,Courage doesn't always roar. Sometimes courage is the little voice at the end of the day that says I'll try again tomorrow. #<Author:0x00007fc1134fa020>
/inspirational-quotes/8059-courage-is-contagious-every-time-we-choose,https://assets.passiton.com/quotes/quote_artwork/8059/medium/20200416_thursday_quote.jpg?1586626047,"Courage is contagious. Every time we choose courage, we make everyone around us a little better and the world a little braver. #<Author:0x00007fc11351fbe0>"
/inspirational-quotes/6173-if-the-world-is-to-be-healed-through-human,https://assets.passiton.com/quotes/quote_artwork/6173/medium/20200415_wednesday_quote.jpg?1586626019,"If the world is to be healed through human efforts, I am convinced it will be by ordinary people, people whose love for this life is even greater than their fear.  #<Author:0x00007fc113567080>"
/inspirational-quotes/8060-courage-is-the-most-important-of-all-the,https://assets.passiton.com/quotes/quote_artwork/8060/medium/20200414_tuesday_quote.jpg?1586626879,"Courage is the most important of all the virtues because without courage, you can't practice any other virtue consistently. #<Author:0x00007fc11357c160>"
/inspirational-quotes/7302-courage-is-what-it-takes-to-stand-up-and-speak,https://assets.passiton.com/quotes/quote_artwork/7302/medium/20200413_monday_quote.jpg?1586625965,Courage is what it takes to stand up and speak; courage is also what it takes to sit down and listen. #<Author:0x00007fc1135b72b0>
/inspirational-quotes/8057-our-true-work-is-not-our-job-that-is-what-we,https://assets.passiton.com/quotes/quote_artwork/8057/medium/20200410_friday_quote.jpg?1585942901,"Our true work is not our job, that is what we do, not what we were created to do. Our true work is to look after each other, to protect each other and to be of benefit to one another. #<Author:0x00007fc1135e76e0>"
/inspirational-quotes/7088-in-the-time-we-have-it-is-surely-our-duty-to-do,https://assets.passiton.com/quotes/quote_artwork/7088/medium/20200409_thursday_quote.jpg?1585942860,In the time we have it is surely our duty to do all the good we can to all the people we can in all the ways we can.  #<Author:0x00007fc1135f5ec0>
/inspirational-quotes/7014-to-help-yourself-help-others-whatever-good,https://assets.passiton.com/quotes/quote_artwork/7014/medium/20200408_wednesday_quote.jpg?1585942830,"To help yourself, help others. Whatever good you do travels a circle and returns to you many times over- but remember, life isn't about what you get, it's about what you become. #<Author:0x00007fc1135da850>"
/inspirational-quotes/3700-great-opportunities-to-help-others-seldom-come,https://assets.passiton.com/quotes/quote_artwork/3700/medium/20200407_tuesday_quote.jpg?1585942776,"Great opportunities to help others seldom come, but small ones surround us every day. #<Author:0x00007fc1136270d8>"
/inspirational-quotes/8056-when-i-was-a-boy-and-i-would-see-scary-things,https://assets.passiton.com/quotes/quote_artwork/8056/medium/20200406_monday_quote.jpg?1585942742,"When I was a boy and I would see scary things in the news, my mother would say to me, ‘Look for the helpers. You will always find people who are helping.’ #<Author:0x00007fc113630b10>"
/inspirational-quotes/6151-we-have-enough-people-who-tell-it-like-it,https://assets.passiton.com/quotes/quote_artwork/6151/medium/20200403_friday_quote.jpg?1585244301,We have enough people who tell it like it is—now we could use a few who tell it like it can be.  #<Author:0x00007fc1135ffbc8>
/inspirational-quotes/8055-an-optimist-understands-that-life-can-be-a,https://assets.passiton.com/quotes/quote_artwork/8055/medium/20200402_thursday_quote.jpg?1585244272,"An optimist understands that life can be a bumpy road, but at least it is leading somewhere. They learn from mistakes and failures, and are not afraid to fail again. #<Author:0x00007fc11360c580>"
/inspirational-quotes/6905-if-we-had-no-winter-the-spring-would-not-be-so,https://assets.passiton.com/quotes/quote_artwork/6905/medium/20200401_wednesday_quote.jpg?1585244244,"If we had no winter, the spring would not be so pleasant; if we did not sometimes taste of adversity, prosperity would not be so welcome. #<Author:0x00007fc1136863a8>"
/inspirational-quotes/3623-the-greatest-discovery-of-my-generation-is-that,https://assets.passiton.com/quotes/quote_artwork/3623/medium/20200331_tuesday_quote.jpg?1585244218,The greatest discovery of my generation is that human beings can alter their lives by altering their attitudes of mind. #<Author:0x00007fc11369fd58>
/inspirational-quotes/7377-love-is-better-than-anger-hope-is-better-than,https://assets.passiton.com/quotes/quote_artwork/7377/medium/20200330_monday_quote_alt.jpg?1585330598,"Love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be loving, hopeful and optimistic. And we’ll change the world. #<Author:0x00007fc1136ac760>"
/inspirational-quotes/8054-knowledge-comes-from-learning-wisdom-comes,https://assets.passiton.com/quotes/quote_artwork/8054/medium/20200327_friday_quote.jpg?1584726568,Knowledge comes from learning. Wisdom comes from living. #<Author:0x00007fc1136f57f8>
/inspirational-quotes/8053-it-is-said-that-wisdom-lies-not-in-seeing,https://assets.passiton.com/quotes/quote_artwork/8053/medium/20200326_thursday_quote.jpg?1584726539,"It is said that wisdom lies not in seeing things, but seeing through things. #<Author:0x00007fc11374a7d0>"
/inspirational-quotes/4069-we-are-made-wise-not-by-the-recollection-of-our,https://assets.passiton.com/quotes/quote_artwork/4069/medium/20200325_wednesday_quote_alternate.jpg?1584748370,"We are made wise not by the recollection of our past, but by the responsibility for our future. #<Author:0x00007fc11377a1b0>"
/inspirational-quotes/8052-never-mistake-knowledge-for-wisdom-one-helps,https://assets.passiton.com/quotes/quote_artwork/8052/medium/20200324_tuesday_quote.jpg?1584726475,Never mistake knowledge for wisdom. One helps you make a living; the other helps you make a life. #<Author:0x00007fc1137a4ca8>
/inspirational-quotes/6246-the-invariable-mark-of-wisdom-is-to-see-the,https://assets.passiton.com/quotes/quote_artwork/6246/medium/20200323_monday_quote.jpg?1584726442,The invariable mark of wisdom is to see the miraculous in the common. #<Author:0x00007fc1137d17d0>
/inspirational-quotes/6554-life-has-many-ways-of-testing-a-persons-will,https://assets.passiton.com/quotes/quote_artwork/6554/medium/20200320_friday_quote.jpg?1584123864,"Life has many ways of testing a person's will, either by having nothing happen at all or by having everything happen all at once. #<Author:0x00007fc113814b48>"
/inspirational-quotes/7817-difficulties-are-meant-to-rouse-not,https://assets.passiton.com/quotes/quote_artwork/7817/medium/20200319_thursday_quote.jpg?1584123829,"Difficulties are meant to rouse, not discourage. The human spirit is to grow strong by conflict. #<Author:0x00007fc11385b778>"
/inspirational-quotes/6119-we-need-to-remember-that-circumstances-don-t,https://assets.passiton.com/quotes/quote_artwork/6119/medium/20200318_wednesday_quote.jpg?1584123795,"We need to remember that circumstances don’t make a person, they reveal a person.  #<Author:0x00007fc113887710>"
/inspirational-quotes/6739-no-soul-that-aspires-can-ever-fail-to-rise-no,https://assets.passiton.com/quotes/quote_artwork/6739/medium/20200317_tuesday_quote.jpg?1584123766,"No soul that aspires can ever fail to rise; no heart that loves can ever be abandoned. Difficulties exist only that in overcoming them we may grow strong, and they who have suffered are able to save. #<Author:0x00007fc1138b5b88>"
/inspirational-quotes/6940-hardships-often-prepare-ordinary-people-for-an,https://assets.passiton.com/quotes/quote_artwork/6940/medium/20200316_monday_quote_alternate.jpg?1584125137,Hardships often prepare ordinary people for an extraordinary destiny. #<Author:0x00007fc1138e0e00>
/inspirational-quotes/8049-for-beautiful-eyes-look-for-the-good-in,https://assets.passiton.com/quotes/quote_artwork/8049/medium/20200313_friday_quote.jpg?1583521746,"For beautiful eyes, look for the good in others; for beautiful lips, speak only words of kindness; and for poise, walk with the knowledge that you are never alone. #<Author:0x00007fc113917950>"
/inspirational-quotes/8048-beauty-is-the-illumination-of-your-soul,https://assets.passiton.com/quotes/quote_artwork/8048/medium/20200312_thursday_quote.jpg?1583521723,Beauty is the illumination of your soul. #<Author:0x00007fc1136dfca0>
